!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 12:14:55
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_2(DB),B_2(DEG)
1173500000,-105.33768,130.05942
1183000000,-105.25456,-148.90053
1192500000,-105.63749,88.678497
1202000000,-105.50047,62.583878
1211500000,-105.4399,-166.80165
1221000000,-105.40611,-9.6030416
1230500000,-105.28762,64.562469
1240000000,-105.64353,57.623798
1249500000,-105.59953,176.81877
1259000000,-105.2337,36.275341
1268500000,-105.49384,136.06116
1278000000,-105.55986,47.016586
1287500000,-105.56093,-131.84221
1297000000,-105.49323,98.480751
1306500000,-105.62,111.02726
1316000000,-105.11134,-93.783707
1325500000,-105.3508,17.983093
1335000000,-105.41225,-100.45756
1344500000,-105.39778,176.47234
1354000000,-105.44217,76.316872
1363500000,-105.2547,102.01386
1373000000,-105.56423,48.405651
1382500000,-105.24203,-150.92952
1392000000,-105.22904,-3.6387231
1401500000,-105.31326,-172.88814
1411000000,-105.19494,15.381755
1420500000,-105.2701,70.636467
1430000000,-105.45649,-71.464424
1439500000,-105.25249,-30.384821
1449000000,-105.0994,125.87405
1458500000,-105.27847,72.904938
1468000000,-105.39377,85.957207
1477500000,-105.09126,-92.404541
1487000000,-105.07484,159.69199
1496500000,-104.81495,147.37421
1506000000,-105.15995,126.28647
1515500000,-104.85405,-156.04381
1525000000,-104.99956,175.76814
1534500000,-104.87009,168.34464
1544000000,-104.69149,28.105825
1553500000,-104.80439,-33.037109
1563000000,-104.86533,-171.72789
1572500000,-104.68099,143.54549
1582000000,-104.76734,-95.85128
1591500000,-104.88766,143.16171
1601000000,-104.69089,-44.212612
1610500000,-104.80519,-130.98032
1620000000,-104.49883,57.207298
1629500000,-104.7486,-127.83002
1639000000,-104.7266,7.25668
1648500000,-104.7363,-33.202923
1658000000,-104.56417,5.8478012
1667500000,-104.52731,-174.4828
1677000000,-104.76357,-129.92015
1686500000,-104.45261,72.115265
1696000000,-104.51317,-72.613159
1705500000,-104.54173,-110.5515
1715000000,-104.38002,-130.8309
1724500000,-104.80659,-72.151855
1734000000,-104.54052,164.63249
1743500000,-104.65989,12.999104
1753000000,-104.31104,57.913208
1762500000,-104.42583,-132.39441
1772000000,-104.51818,-97.381592
1781500000,-104.30669,-13.327621
1791000000,-104.2817,-84.334457
1800500000,-104.34634,-7.6534081
1810000000,-104.24733,-53.839363
1819500000,-103.96514,-66.176979
1829000000,-104.36501,-62.094479
1838500000,-104.14162,-138.08961
1848000000,-103.87106,-75.688454
1857500000,-103.9017,37.22966
1867000000,-104.15114,127.96153
1876500000,-104.04076,-171.10292
1886000000,-103.97797,-21.864893
1895500000,-103.924,-23.032055
1905000000,-103.88929,-169.11516
1914500000,-104.19457,48.467148
1924000000,-103.89532,58.157742
1933500000,-104.15155,13.043935
1943000000,-103.90958,138.8885
1952500000,-103.75324,33.755409
1962000000,-103.63506,-30.514765
1971500000,-103.88813,-116.45768
1981000000,-104.03105,-83.536537
1990500000,-104.021,-52.851978
2000000000,-104.05119,-104.31704
END

