!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 00:56:41
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1192500000,-103.21957,59.979889
1202000000,-103.14391,39.317791
1211500000,-102.91993,-142.38327
1221000000,-103.02704,24.650694
1230500000,-102.82977,-55.808704
1240000000,-103.12428,-93.210831
1249500000,-103.12,91.671776
1259000000,-102.97185,38.807442
1268500000,-103.08978,-153.07333
1278000000,-103.12255,-143.69843
1287500000,-102.98697,137.55009
1297000000,-102.92096,85.090355
1306500000,-103.1648,175.96318
1316000000,-103.14178,5.2369685
1325500000,-102.99268,83.694939
1335000000,-103.16806,161.02286
1344500000,-103.06274,-22.007975
1354000000,-102.8772,35.357521
1363500000,-103.09204,-143.09489
1373000000,-102.88551,6.4770994
1382500000,-102.97929,-82.665901
1392000000,-103.112,-1.9257354
1401500000,-102.98774,34.444942
1411000000,-102.9466,161.15009
1420500000,-102.87686,159.36743
1430000000,-102.92904,149.97879
1439500000,-103.04663,117.00858
1449000000,-102.99643,109.57304
1458500000,-102.8723,-34.118286
1468000000,-102.79661,171.14348
1477500000,-102.67357,158.96417
1487000000,-102.87523,118.00155
1496500000,-102.91812,-41.897442
1506000000,-105.59848,-8.341754
1515500000,-105.92408,-141.80702
1525000000,-105.78855,161.94978
1534500000,-105.53632,18.186581
1544000000,-105.35356,-63.841743
1553500000,-105.5865,-108.16677
1563000000,-105.51576,-6.1301918
1572500000,-105.2096,-154.86818
1582000000,-105.27145,-21.64151
1591500000,-105.45816,-4.5969405
1601000000,-105.20521,-112.62137
1610500000,-105.204,-50.888504
1620000000,-105.425,-69.45549
1629500000,-105.15181,-161.55173
1639000000,-105.35999,-3.0886836
1648500000,-104.97174,-163.17213
1658000000,-105.22135,-78.779037
1667500000,-105.12417,-159.35432
1677000000,-105.36011,82.620422
1686500000,-105.26468,-109.94502
1696000000,-105.00851,-170.21806
1705500000,-105.38494,94.070976
1715000000,-105.01099,-42.422951
1724500000,-105.06194,4.6965733
1734000000,-105.18064,97.195518
1743500000,-105.00535,77.364388
1753000000,-104.76991,106.24199
1762500000,-104.88503,-61.724678
1772000000,-105.03844,-50.264664
1781500000,-104.9641,67.127342
1791000000,-104.74828,105.40171
1800500000,-104.79723,-119.1731
1810000000,-104.79325,-111.99377
1819500000,-104.91752,175.0441
1829000000,-104.48785,-28.808706
1838500000,-104.60583,-142.2303
1848000000,-104.98442,123.13937
1857500000,-104.44454,64.578522
1867000000,-104.6909,106.71632
1876500000,-104.81933,-17.193247
1886000000,-104.50028,-32.722679
1895500000,-104.62312,-161.21124
1905000000,-104.58932,139.57619
1914500000,-104.63198,14.367059
1924000000,-104.78385,68.583565
1933500000,-104.41346,-54.401089
1943000000,-104.38787,113.63042
1952500000,-104.62556,179.36194
1962000000,-104.38306,15.88395
1971500000,-104.81207,-38.518852
1981000000,-104.23631,140.09311
1990500000,-104.39702,-149.76714
2000000000,-104.31927,18.689327
END

