!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 18:41:19
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1715000000,-105.05727,-112.632
1724500000,-104.95465,164.82407
1734000000,-105.01611,-119.57169
1743500000,-105.16334,178.06126
1753000000,-104.98222,-4.0961647
1762500000,-104.79268,-57.80571
1772000000,-104.85231,-23.770826
1781500000,-104.82155,94.664902
1791000000,-104.94426,172.0625
1800500000,-104.46623,18.076414
1810000000,-104.72769,-134.25301
1819500000,-104.63652,77.82206
1829000000,-104.56428,146.52827
1838500000,-104.59327,-51.683235
1848000000,-104.91738,8.7904034
1857500000,-104.545,-35.486492
1867000000,-104.43793,103.51385
1876500000,-104.42519,-172.40926
1886000000,-104.31136,-111.10663
1895500000,-104.55642,170.68217
1905000000,-104.38863,98.07061
1914500000,-104.67944,-117.28054
1924000000,-104.63294,122.667
1933500000,-104.67385,46.491524
1943000000,-104.60618,125.08374
1952500000,-104.50876,30.549759
1962000000,-104.49143,128.11467
1971500000,-104.5331,63.108395
1981000000,-104.17815,34.259598
1990500000,-104.56379,-37.196808
2000000000,-104.45306,134.74144
END

