!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 01:49:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_2(DB),A_2(DEG)
1829000000,-104.80086,-5.4785461
1838500000,-104.42934,-103.33316
1848000000,-104.65322,-49.586834
1857500000,-104.59525,46.192257
1867000000,-104.93147,-51.469707
1876500000,-104.72626,150.95793
1886000000,-104.71817,-19.235991
1895500000,-104.55875,173.5929
1905000000,-104.60612,142.46812
1914500000,-104.49089,-144.4567
1924000000,-104.48226,125.2365
1933500000,-104.3217,73.464493
1943000000,-104.5056,-168.28354
1952500000,-104.4101,72.81279
1962000000,-104.63937,-29.255928
1971500000,-104.31091,-29.324913
1981000000,-104.15217,23.840221
1990500000,-104.34824,-124.48107
2000000000,-104.23038,91.584496
END

