!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 18:23:14
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),A_1(DB),A_1(DEG)
1610500000,-105.43908,-109.52296
1620000000,-105.27697,-28.326159
1629500000,-105.42217,-157.75339
1639000000,-105.35842,164.60689
1648500000,-105.06225,60.415318
1658000000,-105.31028,-76.728996
1667500000,-105.09319,167.07393
1677000000,-105.36311,-82.611938
1686500000,-104.9992,-81.240311
1696000000,-104.95441,-20.596153
1705500000,-105.11563,141.01501
1715000000,-104.88133,177.80161
1724500000,-104.91792,83.406265
1734000000,-105.01277,-124.87778
1743500000,-105.04194,93.002586
1753000000,-104.72849,91.337036
1762500000,-105.0672,132.39812
1772000000,-104.91051,119.89491
1781500000,-104.87666,-6.3494434
1791000000,-104.52574,74.685524
1800500000,-104.87582,53.894459
1810000000,-104.84359,49.960686
1819500000,-104.75101,-123.55534
1829000000,-105.04853,6.7449861
1838500000,-104.73936,-38.252888
1848000000,-104.97491,105.99017
1857500000,-104.5142,-95.367798
1867000000,-104.45623,-40.45871
1876500000,-104.67216,178.84659
1886000000,-104.50422,-158.68102
1895500000,-104.61359,-78.748459
1905000000,-104.60519,12.992312
1914500000,-104.49025,125.05666
1924000000,-104.44431,-130.1545
1933500000,-104.61141,54.984432
1943000000,-104.69276,35.026054
1952500000,-104.6427,35.818844
1962000000,-104.33912,142.75558
1971500000,-104.50277,66.055252
1981000000,-104.38602,78.4468
1990500000,-104.16333,101.71421
2000000000,-104.41207,-134.48923
END

