!CSV A.01.01
!Keysight Technologies,N5242B,MY48420967,A.15.65.19
!Date: Saturday, February 04, 2023 06:22:53
!Source: Standard

BEGIN CH1_DATA
Freq(Hz),B_1(DB),B_1(DEG)
784000000,-104.53995,9.730711
793500000,-104.4353,-104.64899
803000000,-104.44717,109.38863
812500000,-104.72678,-128.7475
822000000,-104.86771,149.45479
831500000,-104.63638,32.786007
841000000,-104.47438,-76.75235
850500000,-104.76672,15.31154
860000000,-104.72546,-67.283867
869500000,-104.73676,-26.450695
879000000,-104.60183,-37.564175
888500000,-104.83737,-141.03352
898000000,-104.78171,-5.0569081
907500000,-104.8783,140.70685
917000000,-105.04691,9.4258289
926500000,-104.78514,91.133545
936000000,-105.18241,169.36519
945500000,-105.02634,123.16308
955000000,-105.3345,-161.35727
964500000,-105.10498,-7.4444342
974000000,-105.35255,-139.56297
983500000,-105.16277,28.878714
993000000,-105.35941,-51.764561
1002500000,-105.32703,-42.040455
1012000000,-105.03284,109.52954
1021500000,-105.50357,-12.188069
1031000000,-105.4826,-96.36805
1040500000,-105.5633,-9.3169842
1050000000,-105.24271,-4.2177401
1059500000,-105.40826,172.80673
1069000000,-105.44981,-104.18733
1078500000,-105.22951,-128.24077
1088000000,-105.53856,107.9491
1097500000,-105.68857,164.07452
1107000000,-105.68679,157.02885
1116500000,-105.47655,-43.374569
1126000000,-105.41095,9.1334982
1135500000,-105.61074,19.097731
1145000000,-105.57321,155.18985
1154500000,-105.54755,-58.611629
1164000000,-105.34668,-157.39897
1173500000,-105.46784,13.926431
1183000000,-105.4915,24.175053
1192500000,-105.58649,17.988779
1202000000,-105.48722,-148.35747
1211500000,-105.20862,76.439636
1221000000,-105.26276,114.11171
1230500000,-105.36012,-83.859512
1240000000,-105.5284,126.71413
1249500000,-105.7617,36.192444
1259000000,-105.53197,-90.277992
1268500000,-105.59007,97.479225
1278000000,-105.40532,131.78224
1287500000,-105.48409,-16.649557
1297000000,-105.39242,89.524918
1306500000,-105.40596,-9.1116924
1316000000,-105.47518,-107.69859
1325500000,-105.67391,34.911171
1335000000,-105.20378,139.18491
1344500000,-105.53792,163.3058
1354000000,-105.09364,-27.622416
1363500000,-105.4614,-134.96776
1373000000,-105.38496,52.305187
1382500000,-105.06609,82.691612
1392000000,-105.27989,102.13779
1401500000,-105.22793,0.40594435
1411000000,-105.19835,9.1059284
1420500000,-105.2769,63.031979
1430000000,-105.09486,-99.000732
1439500000,-105.0672,-24.321478
1449000000,-105.20733,-125.36427
1458500000,-105.39295,-38.104034
1468000000,-105.02,143.63268
1477500000,-105.10279,80.006302
1487000000,-105.13107,-72.298546
1496500000,-105.13457,-158.12424
1506000000,-105.19333,-27.207916
1515500000,-104.99913,-50.573975
1525000000,-104.94199,78.824524
1534500000,-104.88226,-176.43336
1544000000,-104.83326,69.762772
1553500000,-104.86621,-40.557987
1563000000,-104.93583,121.6175
1572500000,-105.00034,137.32539
1582000000,-104.72965,-19.206043
1591500000,-105.13036,102.48459
1601000000,-104.84116,-29.444201
1610500000,-104.93223,84.698151
1620000000,-104.74062,-169.34955
1629500000,-104.86502,83.642899
1639000000,-104.68354,-169.20546
1648500000,-104.66434,62.985786
1658000000,-104.95145,112.22468
1667500000,-104.58597,-143.97217
1677000000,-104.52921,-97.618156
1686500000,-104.68594,103.07785
1696000000,-104.82006,-172.35057
1705500000,-104.35901,-140.27531
1715000000,-104.49857,-27.801317
1724500000,-104.72647,57.666672
1734000000,-104.74187,14.779083
1743500000,-104.41766,107.2959
1753000000,-104.38018,-75.181015
1762500000,-104.35896,166.02843
1772000000,-104.1822,102.91961
1781500000,-104.27876,-118.15589
1791000000,-104.17397,128.56056
1800500000,-104.22745,-97.275902
1810000000,-104.20387,-10.750467
1819500000,-103.92323,20.347244
1829000000,-104.20482,38.477779
1838500000,-104.01606,-31.239489
1848000000,-104.29048,-50.677883
1857500000,-104.02916,45.03339
1867000000,-103.96239,125.40961
1876500000,-103.97092,-142.94714
1886000000,-104.0363,-117.53416
1895500000,-104.05084,-17.984926
1905000000,-103.9278,-156.74648
1914500000,-103.87252,-98.607178
1924000000,-104.0574,-113.92951
1933500000,-104.03361,-156.16539
1943000000,-104.09134,0.62518567
1952500000,-103.96227,-128.76472
1962000000,-103.98923,-114.89246
1971500000,-103.85696,-125.16707
1981000000,-103.98256,-179.85992
1990500000,-103.8934,-47.886997
2000000000,-103.74115,-40.559399
END

